frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
270,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
271,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
272,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
273,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
274,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
275,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
276,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
277,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
278,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
279,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
280,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
281,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
282,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
283,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
284,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
285,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
286,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
287,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.4625463,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
288,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
289,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
290,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
291,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
292,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
293,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
294,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
295,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
296,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
297,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
298,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
299,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
300,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
301,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
302,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
303,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
304,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
305,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
306,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
307,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
308,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
309,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
310,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
311,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
312,0.3634859,0.212947,0.5978786,0.7144621,0.7282012,0.7370844,0.0009795728,0.6562005,0.2172358,0.3461019,0.6068496,0.648179,0.4749362,0.7501493,0.002840926,0.8194757,0.7336119,0.001576813,0.783865,0.5208669,0.9177828,0.5116854,0.9400272,0.6600775,0.316431,0.4629924,0.5640202,0.9938914,0.8183185,0.9510259,0.2328363,0.4514205,0.08354157,0.006354877,0.7581927,0.237608,0.8363237,0.3355916,0.7896611,0.8686555,0.3850367,0.7758291,8.56038E-05,0.9999495,0.08730984,0.872801,0.4399353,0.8395351,0.7953348,0.1931897,0.6887927
