frames,position.x_diff,position.y_diff,position.z_diff,rotation.x_diff,rotation.y_diff,rotation.z_diff,rotation.w_diff,Spine Front-Back_diff,Spine Left-Right_diff,Spine Twist Left-Right_diff,Chest Front-Back_diff,Chest Left-Right_diff,Chest Twist Left-Right_diff,Neck Nod Down-Up_diff,Neck Tilt Left-Right_diff,Neck Turn Left-Right_diff,Head Nod Down-Up_diff,Head Tilt Left-Right_diff,Head Turn Left-Right_diff,Left Upper Leg Front-Back_diff,Left Upper Leg In-Out_diff,Left Upper Leg Twist In-Out_diff,Left Lower Leg Stretch_diff,Left Lower Leg Twist In-Out_diff,Left Foot Up-Down_diff,Left Foot Twist In-Out_diff,Right Upper Leg Front-Back_diff,Right Upper Leg In-Out_diff,Right Upper Leg Twist In-Out_diff,Right Lower Leg Stretch_diff,Right Lower Leg Twist In-Out_diff,Right Foot Up-Down_diff,Right Foot Twist In-Out_diff,Left Shoulder Down-Up_diff,Left Shoulder Front-Back_diff,Left Arm Down-Up_diff,Left Arm Front-Back_diff,Left Arm Twist In-Out_diff,Left Forearm Stretch_diff,Left Forearm Twist In-Out_diff,Left Hand Down-Up_diff,Left Hand In-Out_diff,Right Shoulder Down-Up_diff,Right Shoulder Front-Back_diff,Right Arm Down-Up_diff,Right Arm Front-Back_diff,Right Arm Twist In-Out_diff,Right Forearm Stretch_diff,Right Forearm Twist In-Out_diff,Right Hand Down-Up_diff,Right Hand In-Out_diff
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,-2.569353E-05,0.0005672505,-0.008997965,0.002670457,-0.0002010505,1.907315E-05,8.686147E-06,-0.004840297,-0.003296036,7.951612E-05,0.009657156,-0.000389972,0.0005679051,-0.009945855,0.002571909,0.002919238,-0.008680662,0.001125074,0.0004209018,0.005438739,0.005366836,0.03830379,0.0118514,-0.02767373,0.005412373,0.00593459,0.003075096,-0.005934419,0.01299725,0.01159193,-0.005951524,0.006446666,-0.004125435,-3.237904E-07,-5.703483E-07,-0.0004210099,0.01218727,-0.001743305,-0.004038288,0.003305157,0.003183633,0.01058659,-2.145659E-06,-4.100785E-07,-0.0006049206,-0.0005775954,-0.00103977,0.01498067,0.000420565,0.0004752586,0.002962655
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0.001631104,-0.0002373215,-0.006153875,0.0005198275,-0.00108343,-0.0007490019,-4.842971E-06,-0.009496843,-0.005624565,-0.001412421,0.02028021,0,0,-0.009497819,0.007034429,0.01302478,-0.008137506,0.005608764,0.004855766,0.00154469,-0.001840467,0.02163459,0.005542771,-0.01592333,0.002745922,0.001827944,0.002066889,-0.0077533,0.009293663,0.005768713,0.005649765,0.00352731,-0.004121831,1.952501E-06,0,-2.12709E-06,0.02408895,-0.0003742942,-0.006763292,0,-0.0004763619,0.009445031,0,0,-0.005840571,0.007364536,0.001047733,0.009862902,-0.001205475,0.001035037,0.002994581
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0.05349732,-0.02430671,0.07570636,-0.1029326,-0.04279156,-0.03085312,-5.833172E-05,-0.08643354,0.02993047,-0.05693268,-0.03748617,0,0,0.006233969,0,-0.02183009,-0.004717663,0,0,-0.08220442,-0.1429778,-0.09720792,-0.1281848,0.07358862,-0.05242496,-0.07269997,-0.09322254,-0.1011535,-0.07336185,-0.1197349,0,-0.05377873,-0.05183622,0,0,0,0,0.03143896,-0.1115184,0,-0.03248404,-0.05046715,0,0,0.01383044,-0.01991003,0.02674518,-0.1033667,0.01564582,0.03003106,-0.07244861
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0.07796995,-0.03223088,0.09270763,-0.1137486,0,0,0.002136763,-0.1322237,0,-0.08643299,-0.06197249,0,0,0,0,0,0,0,0,-0.0991221,-0.2295686,-0.1215135,-0.1669103,0,-0.05805154,-0.1022702,-0.1146987,-0.2186047,-0.1473968,-0.1549781,0,-0.05484447,0,0,0,0,0,0.04020206,-0.15992,0,0,-0.08074528,0,0,0,0,0,-0.1345346,0,0,0
682,0,-0.02460798,0,-0.08523306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0.09225427,-0.02408943,0.1021689,-0.08562493,-0.06282336,0,0.003638025,-0.1481091,-0.05986094,-0.0902836,-0.08054733,0,0,-0.04912158,0,0.04366017,-0.06888054,0,0,-0.1060008,-0.2338175,-0.1159676,-0.1733283,0,-0.03753812,-0.09763991,-0.1213399,-0.2145995,-0.1393619,-0.1587249,0,-0.02628961,0,0,0,0,0,0.03247991,-0.1155994,0,0,-0.09138937,0,0,-0.01402204,0.03982005,0,-0.1153593,0.04132669,0.0446834,-0.1046258
684,0,-0.0234825,0,-0.08555315,0,0,0.003526726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,-0.03226889,0,-0.08799794,0,0,0.004499075,-0.157676,0,-0.06495988,-0.08890939,0,0,-0.14096,0,0,-0.08111766,0,0,-0.1039719,-0.1997832,-0.1003444,-0.1671211,0,0,0,-0.1182836,-0.1157354,-0.14133,-0.151861,0,0,0,0,0,0,0,0.02549427,0,0,0,0,0,0,-0.0272777,0,0,-0.06080459,0,0,0
686,0,0,0,-0.07202817,0,0,0.004350895,0,0,0,0,0,0,0,0,0,-0.06935864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0.1149999,-0.02508675,0.1152786,-0.07370793,-0.06506044,-0.04527315,0.005076194,-0.1109833,0.04200461,-0.03090352,-0.04622665,0,-0.01403849,-0.1048466,0.08238647,0.05997796,-0.1085682,0.04907537,0.02551642,-0.08724083,-0.1034302,-0.06857988,-0.1674453,0.02065458,-0.00300874,-0.05019822,-0.09892228,0.03389368,-0.101624,-0.1592,0.02731133,0.00523039,0.06808475,0.0009847479,0,-0.03348852,0.07370428,0.01274202,-0.02012658,0,-0.03581829,-0.06774624,0,0,-0.04189114,0.07779492,0.02564394,-0.06200058,0.03166733,0.04849333,-0.03620232
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0.06168244,0.00458799,0,0.02957247,0,0,-0.002178398,0.02982576,0.09595231,0,0,0,0,-0.05049391,0.05523682,-0.02585589,0.002827629,0,-0.0540499,0,0.09962176,0,0,0,0,0,0,0,0,0,0,0,0.1075209,0,0,0,0,0.02086839,0,0,0,0,0,0,0,0,0,-0.0573869,0,0,0
690,0,0.02517296,0,0.1437941,0,0,-0.008920514,0.1393437,0.0879245,0,0,0,0,0.1009878,0,-0.07496703,0.1215485,0,-0.1234806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,-0.03084122,0.03585929,-0.1160229,0.1973437,-0.03320984,0,-0.008395655,0.1855588,0.01974363,0.1021403,0.1276201,0,0,0.165104,0.09092015,-0.1160961,0.1171778,0.03756301,-0.1052679,0.0752896,0.2436118,0.09963333,0.06927801,0,0.01821312,0.09261215,0.08830813,0.2272783,0.09947302,0.05308392,0,0.006101727,0.09500114,0,0,0,0,0.007729173,0,0,0,0,0,0,0,0,0,-0.0178803,0,0,0.0693972
692,0,0.03685217,0,0.1916313,0,0,-0.004088094,0.1770584,0,0.07160119,0.08803554,0,0,0.1361771,0,0,0.1065482,0,-0.09586932,0.07888225,0,0,0.1186756,0,0,0,0.08860401,0,0,0.1056079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0.01994897,-0.1279283,0.1326913,0,0,-4.962182E-05,0.1236782,-0.07293037,0.05960158,0.06425586,0,0,0.1093318,0,-0.08716893,0.1536798,0,-0.1439251,0.1055977,0.1523166,0.02303884,0.1438482,0,0.05508989,0.09601305,0.1028635,0,-0.01317357,0.1312537,0.04677401,0.04906866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0.09930444,0,0.1111855,0,0,0,0.09549557,0,0,0.07949588,0,0,0,0,0,0,0,0,0.1505306,0.158021,0.1441288,0.2499225,0,0.1331041,0.119221,0.1679628,0,0.198012,0.236397,-0.09354801,0.149222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,-0.06381761,0.1651713,-0.04879874,0.04579123,0.01660492,-0.02754406,0.001304108,0.01596284,-0.01213381,0.01730735,0.07918335,0,0.02807699,-0.03799324,0.04338615,0.0173095,-0.04355497,0.00915925,-0.01262654,0.0819691,0.1614739,0.2683454,0.2214973,-0.2357429,0.1800315,0.1176941,0.1264841,0.0178003,0.3699451,0.2167695,-0.2027197,0.2349108,0.1357518,0.06876744,0,0.02871784,-0.08253845,0.03034936,-0.0463955,0,0,0,0,0,0.04114375,-0.08612309,0.02813916,0.02328688,0,0,-0.0346986
696,0,0.1236202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911458,0,0,0,0,0,-0.09567108,0,0.05858653,0,0,0,0,-0.1135636,0,0.05965098,0,0.09444336,0,0,-0.1019363,0,0,0,0,0,0,0,0,-0.1097121,0,0,0,0,0
697,0,0.1289159,0.1742798,0,0,0,0,0,0,0,0.1018653,0,0,-0.1429372,0,0,-0.1353687,0,0,-0.1626781,0,-0.1304117,-0.3133872,0,0.01346508,0,-0.1753303,-0.1905622,-0.3929166,-0.3467165,0.3123045,-0.02982549,0.1764024,0.1512012,0,0.06682631,-0.1721768,0.0683724,-0.05500971,0,0,0,0,0,0.09026361,-0.1830052,0.05254378,0,0,0,0
698,0,0.06947521,0,0,0,0,0,0,0,0,0,0,0,-0.134378,0,0,-0.1134948,0,0,0,0,0,-0.1857567,0,0,0,0,-0.1542228,-0.0978699,-0.2162653,0.09008369,0,0,0.1301314,0,0.1145908,-0.1728924,0.07806836,0,0,0,0,0,0,0.1599735,-0.1662343,0.06724731,0,0,0,0
699,-0.05504996,0.05123476,-0.06451526,0.07404948,0,0,0.001726161,0.06410838,0,0,0.1156314,0,0,-0.1441043,0,0,-0.1110287,0,0,0.02316285,0.1170986,0.06520584,-0.1073381,-0.1080527,0.05976331,0,0.002211606,-0.1078312,0.01525292,-0.1560895,0.06086225,0.0521617,-0.0882012,0.1299078,0,0.1361094,-0.1519894,0.08019206,-0.07765567,0,0,0,0,0,0.1700978,-0.1553811,0.06682589,0,0,0,0
700,0,0.05263214,-0.1763517,0,0,0,0,0,0,0,0,0,0,-0.1499391,0,0,-0.1160777,0,0,0.112663,0,0,0,0,0,0,0.0992474,0,0,-0.09333,0,-0.06100326,0,0.1394199,0,0.1458014,-0.1139813,0.07157587,0,0,0,0,0,0,0.1456387,-0.1441996,0.05299565,0,0,0,0
701,0,0.04050451,-0.1727775,0,0,0,0,0,0,0,0,0,0,-0.1149986,0,0,-0.1361142,0,0,0.1091901,0,0,0,0,0.09483527,0,0.1140081,0,0,-0.02795661,0.05712743,-0.08341993,0,0.1069359,0,0.111502,-0.05192626,0.05993199,-0.06296492,0,0,0,0,0,0.1300543,-0.08630306,0.07788154,0,0,0,0
702,0,0.03028397,-0.1498807,0,0,0,0,0,0,0,0,0,0,-0.08231365,0,0,-0.1199077,0,0,0.093751,0,0,0,0,0,0,0.1113063,0,0,0,0,-0.08143017,0,0.07654414,0,0.08037217,0,0.04585114,0,0,0,0,0,0,0.1068758,0,0,0,0,0,0
703,0.02871979,0.02217329,-0.1149433,0.04690383,-0.007066026,0.01041227,0.001419095,0.05387148,0.04573841,-0.0005902183,0.01533802,0,0.002060286,-0.08573758,0.01509177,0.03188726,-0.01697375,-0.00895983,0.02233722,0.06626015,-0.1660397,0.03817755,0.004471177,-0.01104022,0.03532582,0.01455544,0.1031092,-0.01857821,0.04484784,0.03481725,0.04845519,-0.0265999,-0.096651,0.04894269,0,0.07496166,-0.008832437,0.03971313,-0.02774353,0.01530483,-0.01669341,0.01652439,0,0,0.06481295,-0.03263545,0.07682408,0.002319242,0.01296312,-0.007516004,0.02152286
704,0,0.01848757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02892966,0,0,0,0,0,0,0,0,0,0,0.04402332,0,0,0,0,0,0
705,0,0.02003815,-0.07532623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06094166,0,0,0,0,-0.04154885,0,0.08525492,0,0,0,0,0,0,0.01814486,0,0.03903303,0,0.02202068,0,0,0,0,0,0,0.02769702,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0.02091581,-0.03379659,0,0,0,0,0,0,0,-0.05879202,0,0,0,0,0,0,0,0,0.07567155,-0.1702892,0,-0.1125376,0,-0.05595066,0,0.05577633,0,0,0,0,0,-0.08352768,-0.007810908,0,-0.01951651,0,-0.01101034,0,0,0,0,0,0,-0.004973663,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04998213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04359963,0,0,0,0,0,0,0,0,-0.01698788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05340073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0.004925702,0.03572985,0.01873084,0,0.02104625,0.000594579,0.06137276,0.06833291,0,-0.0863854,0,0,0.05027218,0,0,0,0,0,0.0720027,-0.02258016,0.005785368,-0.1159724,0,-0.07917808,0.03291639,5.122807E-05,-0.1126163,0,0,0,0.02902497,-0.07631718,-0.02083717,0,-0.03486346,0,-0.01285961,0,0,0,0.04137369,0,0,-0.0577829,0,0,0,0,0,0.05411871
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06314392,0,0,0,0,0,0,0,0,-0.01870928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,-0.03335807,-0.01553299,0,0,-0.001189158,0,0,0,-0.1006444,0,0,0,0,0,0,0,0,-0.001008725,0.119599,-0.05365813,0,0,-0.0007169442,-0.02003745,-0.03925727,0,0,0,0,0.04367569,0,-0.006750554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0.06671615,-0.04385739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863336,0.191701,-0.1044473,0,0,0.03853922,-0.09159064,-0.1184979,0,0,0,0,0.1011609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05207717,0,0,0,0,0,0,0.1071328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,-0.02361311,-0.02144793,0.07108987,-0.04786226,0,0.01496604,-0.002733945,0.03585235,0.03786342,0,-0.09418092,0,-0.01955964,0.008673523,0,0,0.0003524506,0,0,-0.1170714,0.06773707,-0.1630865,0.003650312,-0.07007485,0.0419988,-0.1012169,-0.0932651,0.1118603,-0.1026094,0.08743116,-0.05834835,0.08287825,0.1312685,-7.313689E-06,0,-0.005315073,0.009940749,-0.0002546317,0.009227986,0.0222167,-0.01298327,0.01833613,0,0,-0.01061849,0.02125955,0.007207368,-0.01106762,0.01634472,-0.009799791,0.04176124
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07352947,-0.1099679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,-0.01814581,0,-0.05308367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1204295,0,0,0.09132688,0,0.07592323,-0.1153475,-0.05697631,0,0,0.08071497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07465446,-0.1071829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,-0.02268731,-0.05766062,-0.06366436,0,0,-0.001411927,0,0,0,-0.07356659,0,0,0,0,0,0,0,0,-0.09459148,0,0,0.1568882,0,0.09182987,-0.0697685,-0.05559679,0.1335769,0,0.08493025,-0.03389972,0,0.09023732,0,0,0,0,0,0.006686655,0,0,-0.0160492,0,0,0.01400327,0,0,0,0,0.008710639,0
724,0,-0.0355011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,-0.04652373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1128099,0,0,0,0,0.05522453,0.08362129,-0.07926785,0,0,0,-0.05389046,0,0,0,0,0,0,0,0.06935316,0,0,-0.1312038,0,0,-0.02800655,0,0,0,0,0.0716646,0
726,0,-0.07851937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1054386,0,0,0,0,0,0,-0.1002497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,0.04663204,-0.09743346,-0.03949077,-0.06281184,0,0,0.0001627201,-0.09097699,-0.03327084,0,-0.03108965,0,0,-0.0005405283,0,0,-0.000644169,0,0,-0.09306362,-0.09111401,0.07804781,0.08088893,0.1045631,0.05083461,0.1245148,-0.1497702,-0.06678843,-0.1100925,-0.1217174,-0.05803671,-0.05953236,-0.157355,0,0,-0.03830006,0.002270678,-0.03174747,0.1019439,0.06834174,-0.02716356,-0.1484254,0,0,-0.06631085,0.09258213,0.06399536,-0.09397068,0.04104325,0.07473676,0.06460828
