position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,Spine Front-Back,Spine Left-Right,Spine Twist Left-Right,Chest Front-Back,Chest Left-Right,Chest Twist Left-Right,UpperChest Front-Back,UpperChest Left-Right,UpperChest Twist Left-Right,Neck Nod Down-Up,Neck Tilt Left-Right,Neck Turn Left-Right,Head Nod Down-Up,Head Tilt Left-Right,Head Turn Left-Right,Left Eye Down-Up,Left Eye In-Out,Right Eye Down-Up,Right Eye In-Out,Jaw Close,Jaw Left-Right,Left Upper Leg Front-Back,Left Upper Leg In-Out,Left Upper Leg Twist In-Out,Left Lower Leg Stretch,Left Lower Leg Twist In-Out,Left Foot Up-Down,Left Foot Twist In-Out,Left Toes Up-Down,Right Upper Leg Front-Back,Right Upper Leg In-Out,Right Upper Leg Twist In-Out,Right Lower Leg Stretch,Right Lower Leg Twist In-Out,Right Foot Up-Down,Right Foot Twist In-Out,Right Toes Up-Down,Left Shoulder Down-Up,Left Shoulder Front-Back,Left Arm Down-Up,Left Arm Front-Back,Left Arm Twist In-Out,Left Forearm Stretch,Left Forearm Twist In-Out,Left Hand Down-Up,Left Hand In-Out,Right Shoulder Down-Up,Right Shoulder Front-Back,Right Arm Down-Up,Right Arm Front-Back,Right Arm Twist In-Out,Right Forearm Stretch,Right Forearm Twist In-Out,Right Hand Down-Up,Right Hand In-Out,Left Thumb 1 Stretched,Left Thumb Spread,Left Thumb 2 Stretched,Left Thumb 3 Stretched,Left Index 1 Stretched,Left Index Spread,Left Index 2 Stretched,Left Index 3 Stretched,Left Middle 1 Stretched,Left Middle Spread,Left Middle 2 Stretched,Left Middle 3 Stretched,Left Ring 1 Stretched,Left Ring Spread,Left Ring 2 Stretched,Left Ring 3 Stretched,Left Little 1 Stretched,Left Little Spread,Left Little 2 Stretched,Left Little 3 Stretched,Right Thumb 1 Stretched,Right Thumb Spread,Right Thumb 2 Stretched,Right Thumb 3 Stretched,Right Index 1 Stretched,Right Index Spread,Right Index 2 Stretched,Right Index 3 Stretched,Right Middle 1 Stretched,Right Middle Spread,Right Middle 2 Stretched,Right Middle 3 Stretched,Right Ring 1 Stretched,Right Ring Spread,Right Ring 2 Stretched,Right Ring 3 Stretched,Right Little 1 Stretched,Right Little Spread,Right Little 2 Stretched,Right Little 3 Stretched
-0.03740872,0.9748577,0.03806559,0.01867491,0.06033596,0.00626874,-0.9979838,0.09658636,0.0008784232,0.03579328,-0.1052858,0.03000668,0.00684902,0,0,0,-0.05771421,-0.07133013,0.07588453,-0.05698958,-0.07116797,0.07564397,0,0,0,0,0,0,0.7010035,0.06595006,-0.01527808,0.9316683,0.0561126,-0.1727086,-0.2209253,0,0.6058991,0.1645921,0.12731,0.9402582,-0.100033,-0.07685281,-0.331483,0,-0.1638405,-2.016102E-05,-0.5708397,0.3834834,0.05634898,0.7505559,0.1048148,0.1869339,-0.1572606,3.016666E-06,-1.457107E-05,-0.5693166,0.3949673,0.2118154,0.7703981,-0.01483312,0.01918185,0.09271345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740846,0.9748259,0.03813581,0.01859569,0.06033989,0.00626859,-0.997985,0.09680845,0.0008910298,0.03579328,-0.1063995,0.03001231,0.006836952,0,0,0,-0.05726303,-0.07137573,0.07584857,-0.0566828,-0.07118411,0.07563622,0,0,0,0,0,0,0.7002852,0.0658816,-0.01674984,0.930742,0.05706895,-0.1733837,-0.2211621,0,0.6051925,0.1646899,0.1269635,0.9393904,-0.09989832,-0.07751535,-0.3313372,0,-0.1638396,-1.878978E-05,-0.5707866,0.3828469,0.05642553,0.7508187,0.1048891,0.1869465,-0.1579148,3.016666E-06,-1.457107E-05,-0.5692672,0.3950123,0.211658,0.7694293,-0.01464572,0.01915364,0.0925401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740986,0.974793,0.03820645,0.01851407,0.0603429,0.006268351,-0.9979863,0.09703774,0.0009044411,0.03579623,-0.1075507,0.03001633,0.006824614,0,0,0,-0.05680277,-0.07142291,0.07581022,-0.0563651,-0.07119986,0.07562876,0,0,0,0,0,0,0.6995706,0.06585888,-0.01737247,0.9298484,0.05744811,-0.1740626,-0.2213196,0,0.6044925,0.1647859,0.1266067,0.9385297,-0.09975583,-0.07817248,-0.3311931,0,-0.1638377,-1.867103E-05,-0.5707282,0.3821891,0.0564983,0.7510914,0.1049724,0.1869583,-0.1585855,3.24434E-06,-1.548176E-05,-0.5692159,0.3950581,0.2114833,0.7684458,-0.01444015,0.01912496,0.09236031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740899,0.9747601,0.03827758,0.01843002,0.06034766,0.006268352,-0.9979876,0.09727595,0.0009194611,0.03579354,-0.1087357,0.03002142,0.006812812,0,0,0,-0.0563274,-0.07147336,0.07577373,-0.05604424,-0.07121751,0.0756183,0,0,0,0,0,0,0.6988904,0.06578194,-0.01893111,0.9289645,0.05846681,-0.1747023,-0.221566,0,0.603772,0.1648857,0.1262551,0.9376435,-0.09961935,-0.0788505,-0.3310484,0,-0.1638396,-1.878978E-05,-0.5706775,0.3815185,0.05658396,0.7513665,0.105047,0.1869719,-0.1592719,3.016666E-06,-1.457107E-05,-0.5691633,0.3951055,0.211294,0.7674472,-0.0142194,0.01909598,0.0921753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740934,0.9747336,0.03833567,0.01836046,0.06035198,0.006268441,-0.9979886,0.09747256,0.0009312632,0.03579086,-0.1097174,0.03002572,0.006802889,0,0,0,-0.05593435,-0.07151518,0.07574263,-0.05578043,-0.0712318,0.07561094,0,0,0,0,0,0,0.6983545,0.06575735,-0.01951003,0.9282897,0.05882747,-0.1752103,-0.2217001,0,0.6031703,0.1649684,0.1259589,0.9369033,-0.09950306,-0.07941714,-0.3309281,0,-0.1638396,-1.878978E-05,-0.5706375,0.3809652,0.05665615,0.7515939,0.1051071,0.1869827,-0.1598379,3.016666E-06,-1.457107E-05,-0.5691205,0.3951455,0.2111301,0.7666315,-0.0140299,0.0190733,0.0920221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740817,0.9747025,0.0384055,0.01827705,0.06035656,0.006268471,-0.9979899,0.09770698,0.0009438695,0.03579086,-0.1108916,0.03003135,0.006790281,0,0,0,-0.05546914,-0.07156242,0.07570453,-0.05546404,-0.0712487,0.07560353,0,0,0,0,0,0,0.6977341,0.06567087,-0.02116957,0.9274734,0.05991907,-0.1757951,-0.2219538,0,0.6024268,0.1650679,0.125573,0.9359888,-0.09934605,-0.08011534,-0.330779,0,-0.1638396,-1.878978E-05,-0.5705841,0.3803045,0.05673362,0.7518656,0.1051876,0.1869944,-0.1605116,9.10692E-07,-1.411572E-05,-0.5690698,0.3951949,0.2109278,0.7656664,-0.01379725,0.01904754,0.09184115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740871,0.9746723,0.03847304,0.01819637,0.06036057,0.006268292,-0.9979911,0.09793467,0.0009570128,0.03579059,-0.11203,0.03003725,0.00677821,0,0,0,-0.05501692,-0.07160855,0.07566752,-0.05516298,-0.0712648,0.07559618,0,0,0,0,0,0,0.69711,0.06563899,-0.02185835,0.9266875,0.06035025,-0.1763866,-0.2221137,0,0.6017236,0.1651623,0.1252016,0.9351244,-0.09919342,-0.08077558,-0.3306398,0,-0.1638396,-1.878978E-05,-0.5705348,0.3796665,0.05680713,0.752129,0.1052662,0.1870064,-0.1611639,-1.138362E-07,-1.593711E-05,-0.5690179,0.3952423,0.21072,0.7647464,-0.01356067,0.01902251,0.09166242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740973,0.9746407,0.03854327,0.01811218,0.06036443,0.006268054,-0.9979923,0.09817237,0.0009714959,0.03579059,-0.1132155,0.03004181,0.006765603,0,0,0,-0.05454271,-0.07165736,0.07562997,-0.05485394,-0.07128119,0.07558811,0,0,0,0,0,0,0.6964297,0.06561202,-0.0224658,0.9258364,0.06072271,-0.177031,-0.2222764,0,0.6010175,0.1652564,0.1248263,0.9342563,-0.0990391,-0.08143906,-0.3305019,0,-0.1638363,-1.867348E-05,-0.5704875,0.3790055,0.05688779,0.7524021,0.1053435,0.1870185,-0.1618417,-1.138354E-07,-1.457107E-05,-0.5689625,0.3952906,0.210492,0.7638032,-0.01330312,0.01899486,0.09147751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740819,0.9746104,0.03861282,0.01802555,0.0603692,0.006267994,-0.9979937,0.09841614,0.0009859802,0.03578952,-0.1144348,0.03004772,0.006753264,0,0,0,-0.05406318,-0.07170618,0.07559135,-0.05453094,-0.07129934,0.07557932,0,0,0,0,0,0,0.6957973,0.06552675,-0.02402369,0.9250093,0.06174583,-0.177626,-0.2225284,0,0.6003305,0.1653461,0.1244474,0.9334108,-0.0988787,-0.08208551,-0.3303672,0,-0.1638362,-1.867103E-05,-0.5706062,0.3783207,0.05772651,0.7526774,0.1047179,0.186867,-0.1624794,-1.59371E-06,-1.457107E-05,-0.5689078,0.3953401,0.2102611,0.7628467,-0.01304031,0.01896842,0.0912878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740877,0.9745817,0.03867799,0.01794359,0.06037385,0.006267904,-0.9979949,0.09864736,0.0009991229,0.03578817,-0.1155898,0.03005388,0.006742537,0,0,0,-0.0536131,-0.07175282,0.07555515,-0.05422192,-0.07131626,0.07557058,0,0,0,0,0,0,0.6951948,0.06549518,-0.02465219,0.9242514,0.06213738,-0.1781984,-0.2226834,0,0.5996955,0.1654292,0.1240997,0.9326293,-0.09873207,-0.0826828,-0.330245,0,-0.1638377,-1.867103E-05,-0.5705603,0.3776819,0.05780458,0.7529417,0.1047928,0.1868796,-0.1631374,1.081447E-06,-1.616478E-05,-0.5688579,0.395387,0.2100365,0.7619531,-0.01278607,0.0189437,0.09110855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740973,0.9745494,0.03874885,0.01785713,0.0603783,0.006267726,-0.9979962,0.09889253,0.001012802,0.03578549,-0.1168091,0.03006005,0.006731273,0,0,0,-0.0531463,-0.07180595,0.07551625,-0.05389244,-0.0713294,0.07556383,0,0,0,0,0,0,0.6944743,0.06546271,-0.02529536,0.9233502,0.06253253,-0.1788791,-0.2228604,0,0.5990226,0.1655189,0.1237401,0.931802,-0.09858362,-0.08331496,-0.3301162,0,-0.1638395,-1.571793E-05,-0.5705137,0.3770117,0.05788396,0.7532189,0.1048733,0.1868923,-0.1638326,2.788994E-06,-1.889685E-05,-0.5688057,0.395438,0.2097932,0.7610217,-0.01251224,0.01891886,0.09091903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740858,0.9745201,0.0388161,0.01777339,0.06038295,0.006267786,-0.9979974,0.09912933,0.001026481,0.03578416,-0.1179909,0.03006649,0.006718128,0,0,0,-0.05268927,-0.07185369,0.07547977,-0.0535782,-0.07134605,0.07555596,0,0,0,0,0,0,0.6938372,0.0653732,-0.02683561,0.9225178,0.06354454,-0.1794778,-0.2231207,0,0.5983707,0.1656039,0.123384,0.9309992,-0.09843398,-0.08392832,-0.3299906,0,-0.1638419,-1.730957E-05,-0.5704717,0.376366,0.05796289,0.7534869,0.1049487,0.186905,-0.1645074,4.496541E-06,-1.753082E-05,-0.5687556,0.3954872,0.2095531,0.7601315,-0.01224266,0.01889441,0.09073406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740894,0.9744923,0.03888132,0.01768994,0.06038748,0.006267816,-0.9979986,0.09936435,0.00104016,0.03578334,-0.1191662,0.03007239,0.006705262,0,0,0,-0.05223279,-0.07189874,0.07544383,-0.05326995,-0.07136545,0.07554743,0,0,0,0,0,0,0.6932548,0.06533697,-0.02749445,0.9217826,0.06395859,-0.1800311,-0.223283,0,0.5977245,0.1656864,0.1230132,0.9302029,-0.0982728,-0.08453643,-0.3298678,0,-0.1638419,-2.152493E-05,-0.5704299,0.3757283,0.05803986,0.7537512,0.1050251,0.1869173,-0.1651799,4.49654E-06,-1.411572E-05,-0.5687052,0.3955371,0.2093083,0.7592581,-0.01196902,0.018871,0.09055039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0374097,0.9744651,0.03894484,0.0176098,0.06039187,0.006267607,-0.9979998,0.09959095,0.001053571,0.03578254,-0.120296,0.03007669,0.006693182,0,0,0,-0.05180207,-0.07194436,0.07540951,-0.05296639,-0.07137921,0.07553851,0,0,0,0,0,0,0.6926543,0.06530687,-0.02805068,0.9210305,0.06430164,-0.1805998,-0.2234367,0,0.5971036,0.165766,0.1226575,0.9294394,-0.09811864,-0.08512075,-0.3297522,0,-0.1638391,-2.186163E-05,-0.570392,0.3751198,0.05811606,0.7540027,0.1050949,0.1869287,-0.1658288,3.528931E-06,-1.43434E-05,-0.5686558,0.3955837,0.2090695,0.7584311,-0.01170172,0.01884819,0.09037446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03741044,0.9744388,0.03900602,0.01753205,0.06039578,0.006267428,-0.9980009,0.09980981,0.001066983,0.03578227,-0.1213892,0.0300815,0.006682186,0,0,0,-0.05138737,-0.07198728,0.07537597,-0.05267053,-0.07139299,0.07553078,0,0,0,0,0,0,0.6920701,0.06527654,-0.02859283,0.9202995,0.06463694,-0.181152,-0.2235864,0,0.5965128,0.1658408,0.1223157,0.9287132,-0.09796961,-0.08567525,-0.3296428,0,-0.1638391,-2.186163E-05,-0.5703544,0.3745354,0.05818214,0.754244,0.1051687,0.1869414,-0.16646,3.016666E-06,-1.457107E-05,-0.5686079,0.3956297,0.208835,0.7576403,-0.01143993,0.01882711,0.09020458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03741105,0.9744128,0.03906605,0.01745436,0.0603992,0.006267339,-0.9980021,0.1000268,0.001080125,0.03578201,-0.1224766,0.03008634,0.006671996,0,0,0,-0.05097367,-0.07202964,0.07534217,-0.05237667,-0.07140852,0.07552491,0,0,0,0,0,0,0.6915007,0.06524274,-0.02917482,0.9195845,0.06500099,-0.1816907,-0.2237389,0,0.5959423,0.165912,0.1219878,0.9280118,-0.09782778,-0.08621161,-0.3295375,0,-0.1638396,-1.878978E-05,-0.5703076,0.3739578,0.05820137,0.7544847,0.1052836,0.1869633,-0.167093,3.24434E-06,-1.548176E-05,-0.5685629,0.3956764,0.2086022,0.7568622,-0.01118012,0.01880716,0.09003539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740916,0.9743859,0.03912738,0.01737243,0.06040328,0.006267219,-0.9980032,0.1002567,0.001093536,0.03578174,-0.1236273,0.0300917,0.006659653,0,0,0,-0.05053819,-0.07207309,0.07530729,-0.0520647,-0.07142605,0.07551647,0,0,0,0,0,0,0.6909527,0.06513879,-0.03081902,0.9188566,0.06609169,-0.1822029,-0.224009,0,0.5953602,0.1659845,0.1216465,0.927296,-0.09767804,-0.086758,-0.3294307,0,-0.1638396,-1.878978E-05,-0.5703288,0.3733499,0.05853211,0.7547253,0.1051142,0.1869217,-0.1677459,3.24434E-06,-1.548176E-05,-0.5685154,0.3957258,0.2083545,0.7560506,-0.01090403,0.01878507,0.08985662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740858,0.9743617,0.03918241,0.01729622,0.06040752,0.00626716,-0.9980043,0.1004729,0.00110507,0.03578067,-0.1247034,0.03009788,0.006647051,0,0,0,-0.05013364,-0.07211334,0.07527594,-0.05177072,-0.07144493,0.07550845,0,0,0,0,0,0,0.6904888,0.06509022,-0.03159938,0.9182599,0.06659665,-0.1826431,-0.2241716,0,0.5948356,0.1660502,0.121335,0.9266507,-0.09754045,-0.08725097,-0.3293364,0,-0.1638391,-2.186163E-05,-0.5704046,0.3727848,0.05908782,0.7549375,0.1047235,0.1868302,-0.1683425,3.016666E-06,-1.457107E-05,-0.5684707,0.395772,0.2081199,0.7553027,-0.0106429,0.01876444,0.08969091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.037409,0.9743385,0.03924232,0.01721454,0.06041186,0.006267101,-0.9980054,0.1007046,0.001118749,0.03578066,-0.1258562,0.03010404,0.006635514,0,0,0,-0.04970617,-0.07215731,0.07524131,-0.05145052,-0.07146174,0.07550029,0,0,0,0,0,0,0.689961,0.06506084,-0.03209021,0.9175978,0.06690057,-0.1831438,-0.2243128,0,0.5942741,0.1661197,0.1210041,0.9259593,-0.09739459,-0.08777885,-0.3292341,0,-0.1638391,-1.993573E-05,-0.5703929,0.3721865,0.05925792,0.7551814,0.1047015,0.1868208,-0.1690172,3.016666E-06,-1.457107E-05,-0.5684206,0.3958216,0.2078608,0.7545148,-0.01035647,0.01874559,0.08951078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740962,0.9743173,0.03929771,0.01713896,0.06041601,0.006266951,-0.9980065,0.1009184,0.001132161,0.03577959,-0.126921,0.03010913,0.006625324,0,0,0,-0.04931625,-0.07219756,0.07520995,-0.05114982,-0.07147759,0.0754924,0,0,0,0,0,0,0.6894652,0.06503627,-0.03249322,0.9169792,0.06714646,-0.1836133,-0.2244404,0,0.5937587,0.1661831,0.1207006,0.9253255,-0.09726065,-0.08826341,-0.3291407,0,-0.1638396,-1.878978E-05,-0.5703565,0.3716396,0.05928357,0.7554101,0.1048026,0.1868413,-0.1696576,3.24434E-06,-1.548176E-05,-0.5683738,0.395868,0.2076214,0.7537982,-0.01009153,0.01872743,0.08934283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740991,0.974295,0.03935143,0.01706499,0.06042043,0.006266712,-0.9980074,0.1011252,0.001143157,0.03577691,-0.127959,0.03011423,0.006615133,0,0,0,-0.04894179,-0.07223562,0.0751799,-0.05084939,-0.07149469,0.07548407,0,0,0,0,0,0,0.6889826,0.06499892,-0.03306881,0.9163684,0.06751084,-0.1840707,-0.2245851,0,0.5932562,0.1662454,0.1204042,0.9247068,-0.0971299,-0.08873565,-0.3290509,0,-0.1638396,-1.878978E-05,-0.5703319,0.3711136,0.05935309,0.7556283,0.1048571,0.1868531,-0.1702855,3.24434E-06,-1.548176E-05,-0.5683322,0.3959133,0.2073906,0.7531081,-0.00983568,0.01870849,0.08918108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740818,0.9742734,0.03940364,0.01699122,0.06042442,0.006266503,-0.9980084,0.1013328,0.001155227,0.03577504,-0.128996,0.03011799,0.006604134,0,0,0,-0.04856889,-0.0722732,0.07515012,-0.05054703,-0.07151055,0.07547602,0,0,0,0,0,0,0.6885294,0.06490056,-0.03454464,0.9157607,0.06849279,-0.1844927,-0.2248318,0,0.5927775,0.1663032,0.1201168,0.9241184,-0.0970016,-0.08918489,-0.3289659,0,-0.1638391,-1.993573E-05,-0.5703058,0.3705932,0.05941866,0.7558453,0.1049137,0.1868645,-0.1709192,2.162893E-06,-1.570943E-05,-0.5682931,0.3959585,0.2071626,0.7524296,-0.00958301,0.01869019,0.08902025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740818,0.9742531,0.03945403,0.01691774,0.06042813,0.006266415,-0.9980096,0.1015415,0.001169442,0.0357745,-0.1300329,0.03012121,0.006593131,0,0,0,-0.04819821,-0.07231019,0.07512011,-0.050242,-0.07152587,0.07546745,0,0,0,0,0,0,0.6881001,0.06486354,-0.03510374,0.9152168,0.06885015,-0.1848985,-0.2249687,0,0.5923247,0.1663571,0.1198319,0.9235614,-0.09687173,-0.08961068,-0.3288876,0,-0.1638362,-1.867103E-05,-0.5702789,0.3700778,0.05948062,0.7560616,0.1049717,0.1868745,-0.1715597,2.845913E-07,-1.593711E-05,-0.5682525,0.3960045,0.2069334,0.7517629,-0.009329993,0.01867204,0.08885975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740921,0.9742322,0.03950906,0.01684212,0.06043225,0.006266623,-0.9980105,0.1017541,0.001182318,0.03577315,-0.1310957,0.03012656,0.006582141,0,0,0,-0.04782376,-0.0723499,0.07509004,-0.04992052,-0.07154287,0.07545947,0,0,0,0,0,0,0.6875523,0.06484473,-0.03537951,0.9145399,0.06900668,-0.1854163,-0.2250923,0,0.5918458,0.1664154,0.1195371,0.9229718,-0.09673863,-0.0900613,-0.3288067,0,-0.1638379,-1.991864E-05,-0.5702546,0.3695574,0.0595471,0.7562796,0.1050265,0.1868857,-0.172229,-1.593711E-06,-1.593711E-05,-0.5682096,0.396052,0.2066938,0.7510914,-0.009065609,0.01865616,0.08869273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740978,0.9742144,0.03955802,0.01677069,0.06043608,0.006266534,-0.9980116,0.1019546,0.001193314,0.03577208,-0.1321004,0.03013247,0.006571679,0,0,0,-0.04747515,-0.07238743,0.07506161,-0.04961109,-0.07155801,0.07545246,0,0,0,0,0,0,0.6871131,0.06482081,-0.03572372,0.9139925,0.06921645,-0.1858315,-0.2252062,0,0.5914195,0.1664675,0.1192781,0.9224473,-0.09662291,-0.09046227,-0.3287327,0,-0.1638378,-2.140862E-05,-0.5702337,0.3690736,0.0596099,0.7564812,0.1050752,0.1868967,-0.1728703,-1.138354E-07,-1.457107E-05,-0.5681694,0.3960967,0.2064668,0.7504686,-0.008815479,0.01864062,0.08853687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740818,0.9742013,0.03959551,0.0167011,0.06043899,0.006266564,-0.9980125,0.1021498,0.001204043,0.03577316,-0.1330773,0.03013729,0.006561758,0,0,0,-0.04713924,-0.07242232,0.07503588,-0.04930368,-0.0715736,0.07544477,0,0,0,0,0,0,0.686976,0.06476473,-0.03654726,0.9137897,0.06977224,-0.1859642,-0.2253292,0,0.591075,0.1665091,0.1190779,0.9220234,-0.09653515,-0.09078537,-0.32867,0,-0.1638379,-1.991864E-05,-0.5702167,0.3686114,0.05967055,0.7566736,0.1051207,0.186907,-0.1735051,2.276729E-06,-1.411572E-05,-0.5681324,0.3961392,0.2062478,0.7498754,-0.008574816,0.01862652,0.08838797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03740858,0.9741858,0.03964111,0.01663217,0.06044284,0.006266445,-0.9980135,0.1023446,0.001214772,0.03577289,-0.1340488,0.03014266,0.006551831,0,0,0,-0.04681744,-0.07245613,0.07500878,-0.04898434,-0.07159055,0.07543644,0,0,0,0,0,0,0.6865766,0.06473821,-0.0369263,0.9132882,0.0700082,-0.1863416,-0.2254419,0,0.5906821,0.1665552,0.1188319,0.9215397,-0.09642295,-0.09115545,-0.3286024,0,-0.1638396,-1.878978E-05,-0.5701995,0.3681599,0.05972593,0.7568644,0.1051677,0.1869171,-0.1741505,3.528931E-06,-1.43434E-05,-0.5680981,0.3961838,0.2060378,0.749297,-0.008343381,0.01861114,0.08823839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03741031,0.9741695,0.03968952,0.01656771,0.06044655,0.006266356,-0.9980143,0.102528,0.001224965,0.03577128,-0.1349602,0.03014776,0.006542712,0,0,0,-0.04652562,-0.07248671,0.0749833,-0.04866964,-0.07160588,0.07542826,0,0,0,0,0,0,0.6860167,0.06473496,-0.03694635,0.9126077,0.06998933,-0.1868701,-0.2255378,0,0.5902863,0.1666012,0.1185697,0.921052,-0.09630033,-0.09152775,-0.3285375,0,-0.1638396,-1.878978E-05,-0.5701836,0.367745,0.05977332,0.7570402,0.1052128,0.1869267,-0.1747703,2.959749E-06,-1.525409E-05,-0.5680671,0.3962262,0.205846,0.7487671,-0.008131281,0.01859592,0.088094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03741011,0.974158,0.03972536,0.01650354,0.06044947,0.006266146,-0.9980152,0.1027069,0.001236498,0.03577181,-0.1358582,0.03015125,0.006533328,0,0,0,-0.04623539,-0.07251728,0.07496076,-0.04835969,-0.07162245,0.07542021,0,0,0,0,0,0,0.6857812,0.0647091,-0.03732121,0.9123058,0.07023235,-0.1870937,-0.2256248,0,0.5900058,0.1666342,0.1183934,0.920707,-0.09621976,-0.09179241,-0.32849,0,-0.1638396,-1.878978E-05,-0.5701695,0.367346,0.05982399,0.7572072,0.1052507,0.1869374,-0.1753927,1.252202E-06,-1.43434E-05,-0.5680361,0.3962669,0.2056517,0.7482582,-0.007917826,0.01858411,0.08795545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
