frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
855,0.3635696,0.2128947,0.6042916,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.5977004,0.6481316,0.4751317,0.7571885,0.0027395,0.8196341,0.739423,0.001510545,0.7892797,0.520778,0.9177134,0.4609147,0.934292,0.6777321,0.3090067,0.4629677,0.5634145,0.9939383,0.8101885,0.9429348,0.2351531,0.4443316,0.08363859,0.005757045,0.7575668,0.2376091,0.8278697,0.3355086,0.7893468,0.8685898,0.3850324,0.7686151,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8285394,0.7934126,0.1932365,0.6896585
856,0.3635696,0.2128947,0.6042916,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.5977004,0.6481316,0.4751317,0.7571885,0.0027395,0.8196341,0.739423,0.001510545,0.7892797,0.520778,0.9177134,0.4609147,0.934292,0.6777321,0.3090067,0.4629677,0.5634145,0.9939383,0.8101885,0.9429348,0.2351531,0.4443316,0.08363859,0.005757045,0.7575668,0.2376091,0.8278697,0.3355086,0.7893468,0.8685898,0.3850324,0.7686151,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8285394,0.7934126,0.1932365,0.6896585
857,0.3635696,0.2128947,0.6042916,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.5977004,0.6481316,0.4751317,0.7571885,0.0027395,0.8196341,0.739423,0.001510545,0.7892797,0.520778,0.9177134,0.4609147,0.934292,0.6777321,0.3090067,0.4629677,0.5634145,0.9939383,0.8101885,0.9429348,0.2351531,0.4443316,0.08363859,0.005757045,0.7575668,0.2376091,0.8278697,0.3355086,0.7893468,0.8685898,0.3850324,0.7686151,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8285394,0.7934126,0.1932365,0.6896585
858,0.3635696,0.2128947,0.6042916,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.5977004,0.6481316,0.4751317,0.7571885,0.0027395,0.8196341,0.739423,0.001510545,0.7892797,0.520778,0.9177134,0.4609147,0.934292,0.6777321,0.3090067,0.4629677,0.5634145,0.9939383,0.8101885,0.9429348,0.2351531,0.4443316,0.08363859,0.005757045,0.7575668,0.2376091,0.8278697,0.3355086,0.7893468,0.8685898,0.3850324,0.7686151,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8285394,0.7934126,0.1932365,0.6896585
859,0.3635696,0.2128947,0.6042916,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.5977004,0.6481316,0.4751317,0.7571885,0.0027395,0.8196341,0.739423,0.001510545,0.7892797,0.520778,0.9177134,0.4609147,0.934292,0.6777321,0.3090067,0.4629677,0.5634145,0.9939383,0.8101885,0.9429348,0.2351531,0.4443316,0.08363859,0.005757045,0.7575668,0.2376091,0.8278697,0.3355086,0.7893468,0.8685898,0.3850324,0.7686151,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8285394,0.7934126,0.1932365,0.6896585
860,0.3635696,0.2128947,0.6042916,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.5977004,0.6481316,0.4751317,0.7571885,0.0027395,0.8196341,0.739423,0.001510545,0.7892797,0.520778,0.9177134,0.4609147,0.934292,0.6777321,0.3090067,0.4629677,0.5634145,0.9939383,0.8101885,0.9429348,0.2351531,0.4443316,0.08363859,0.005757045,0.7575668,0.2376091,0.8278697,0.3355086,0.7893468,0.8685898,0.3850324,0.7686151,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8285394,0.7934126,0.1932365,0.6896585
861,0.3635696,0.2128947,0.6042916,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.5977004,0.6481316,0.4751317,0.7571885,0.0027395,0.8196341,0.739423,0.001510545,0.7892797,0.520778,0.9177134,0.4609147,0.934292,0.6777321,0.3090067,0.4629677,0.5634145,0.9939383,0.8101885,0.9429348,0.2351531,0.4443316,0.08363859,0.005757045,0.7575668,0.2376091,0.8278697,0.3355086,0.7893468,0.8685898,0.3850324,0.7686151,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8285394,0.7934126,0.1932365,0.6896585
862,0.3635696,0.2128947,0.6042916,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.5977004,0.6481316,0.4751317,0.7571885,0.0027395,0.8196341,0.739423,0.001510545,0.7892797,0.520778,0.9177134,0.4609147,0.934292,0.6777321,0.3090067,0.4629677,0.5634145,0.9939383,0.8101885,0.9429348,0.2351531,0.4443316,0.08363859,0.005757045,0.7575668,0.2376091,0.8278697,0.3355086,0.7893468,0.8685898,0.3850324,0.7686151,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8285394,0.7934126,0.1932365,0.6896585
863,0.3635696,0.2128947,0.6042916,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.5977004,0.6481316,0.4751317,0.7571885,0.0027395,0.8196341,0.739423,0.001510545,0.7892797,0.520778,0.9177134,0.4609147,0.934292,0.6777321,0.3090067,0.4629677,0.5634145,0.9939383,0.8101885,0.9429348,0.2351531,0.4443316,0.08363859,0.005757045,0.7575668,0.2376091,0.8278697,0.3355086,0.7893468,0.8685898,0.3850324,0.7686151,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8285394,0.7934126,0.1932365,0.6896585
864,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
865,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
866,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
867,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
868,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
869,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
870,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
871,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
872,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
873,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
874,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
875,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
876,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
877,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
878,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
879,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
880,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
881,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
882,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
883,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
884,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
885,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
886,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
887,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
888,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
889,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
890,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
891,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
892,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
893,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
894,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
895,0.3635696,0.2128947,0.5903867,0.713042,0.7281137,0.737058,0.0009814099,0.6548769,0.2163795,0.3461384,0.6230054,0.6481316,0.4751317,0.741671,0.0027395,0.8196341,0.7264613,0.001510545,0.7892797,0.520778,0.9177134,0.5096285,0.9505291,0.6428313,0.3164544,0.4629677,0.5634145,0.9939383,0.8264537,0.9588476,0.2351531,0.4531846,0.08363859,0.005757045,0.7575668,0.2376091,0.8462242,0.3355086,0.7893468,0.8685898,0.3850324,0.7858238,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.849772,0.7934126,0.1932365,0.6896585
896,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
897,0.3636101,0.2130617,0.585831,0.7154057,0.727975,0.7371024,0.0009898734,0.6507004,0.213502,0.3461814,0.6309572,0.6479732,0.4757848,0.7366096,0.0027395,0.8213426,0.7211265,0.001510545,0.7901051,0.5232658,0.9193645,0.5168337,0.9562304,0.633279,0.319085,0.4652345,0.5664205,0.9911235,0.8313,0.9645419,0.2331779,0.4563554,0.08159245,0.006927683,0.7575668,0.2374097,0.8521704,0.3347289,0.7870779,0.8682313,0.3849443,0.7923259,1.056674E-05,0.9999822,0.08703604,0.8719363,0.4439365,0.8549713,0.7904146,0.1935029,0.6921602
