frames,position.x_diff,position.y_diff,position.z_diff,rotation.x_diff,rotation.y_diff,rotation.z_diff,rotation.w_diff,Spine Front-Back_diff,Spine Left-Right_diff,Spine Twist Left-Right_diff,Chest Front-Back_diff,Chest Left-Right_diff,Chest Twist Left-Right_diff,Neck Nod Down-Up_diff,Neck Tilt Left-Right_diff,Neck Turn Left-Right_diff,Head Nod Down-Up_diff,Head Tilt Left-Right_diff,Head Turn Left-Right_diff,Left Upper Leg Front-Back_diff,Left Upper Leg In-Out_diff,Left Upper Leg Twist In-Out_diff,Left Lower Leg Stretch_diff,Left Lower Leg Twist In-Out_diff,Left Foot Up-Down_diff,Left Foot Twist In-Out_diff,Right Upper Leg Front-Back_diff,Right Upper Leg In-Out_diff,Right Upper Leg Twist In-Out_diff,Right Lower Leg Stretch_diff,Right Lower Leg Twist In-Out_diff,Right Foot Up-Down_diff,Right Foot Twist In-Out_diff,Left Shoulder Down-Up_diff,Left Shoulder Front-Back_diff,Left Arm Down-Up_diff,Left Arm Front-Back_diff,Left Arm Twist In-Out_diff,Left Forearm Stretch_diff,Left Forearm Twist In-Out_diff,Left Hand Down-Up_diff,Left Hand In-Out_diff,Right Shoulder Down-Up_diff,Right Shoulder Front-Back_diff,Right Arm Down-Up_diff,Right Arm Front-Back_diff,Right Arm Twist In-Out_diff,Right Forearm Stretch_diff,Right Forearm Twist In-Out_diff,Right Hand Down-Up_diff,Right Hand In-Out_diff
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0.0924823,-0.02430671,0.1220602,-0.1029326,-0.07420323,0,0.00101005,-0.08643354,0,-0.1001492,-0.06847242,0,0,0.05980079,0,0,-0.004717663,0,0,-0.1317655,-0.1429778,-0.1579646,-0.1281848,0,-0.08145073,-0.123835,-0.09322254,-0.2104559,-0.07336185,-0.197224,0,-0.1080569,0,0,0,0,0,0.05153999,-0.1115184,0,0,-0.09083979,0,0,0,0,0,-0.1033667,0.03630917,0.05237276,-0.07244861
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0,-0.04453487,0,-0.1563651,0,0,0,-0.1322237,0,0,0,0,0,0,0,0,0,0,0,0,-0.2295686,0,-0.1669103,0,0,0,-0.1146987,0,-0.196145,0,0,0,0,0,0,0,0,0,-0.15992,0,0,0,0,0,0,0,0,-0.1345346,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0.1312393,-0.04813467,0.1485227,-0.171018,0,0,0.006469769,-0.1481091,0,-0.16598,-0.1559883,0,0,-0.04912158,0,0,-0.06888054,0,0,-0.2075478,-0.333709,-0.2268965,-0.1733283,0,-0.06656389,-0.148775,-0.1213399,-0.3817696,-0.18811,-0.3121445,0,0,0,0,0,0,0,0.06532807,-0.1155994,0,0,-0.131762,0,0,0,0,0,-0.1457616,0,0,-0.1046258
684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,-0.04401014,0,-0.1667886,0,0,0.006262438,-0.157676,0,0,0,0,0,-0.14096,0,0,-0.115797,0,0,0,0,0,-0.1671211,0,0,0,-0.1182836,0,-0.14133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0.004350895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0.1458412,-0.01649952,0.1152786,-0.05898727,-0.113077,-0.07447174,0.005076194,-0.06123447,0.01207414,-0.06338345,-0.09068134,0,0,-0.13163,0.1100049,0.05013834,-0.1114466,0.08182726,-0.03237868,-0.1392268,-0.1535109,-0.1187521,-0.1674453,0.05744889,-0.00300874,-0.08187733,-0.09892228,-0.02397403,-0.101624,-0.2351305,0.02731133,0.01234525,0.09592709,0.0009847479,0,-0.03348852,0.07370428,0.04500504,-0.02012658,0,-0.05206031,-0.06774624,0,0,-0.06936044,0.09770495,0.03901653,-0.1443832,0.05233068,0.07083503,-0.001503711
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,-0.002178398,0,0.1399146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,-0.008920514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0.07545909,-0.1799871,0.3199755,0,0,-0.01148654,0.3049795,0.0272407,0.1856419,0.1716379,0,0,0.2836865,0.1185386,-0.2288338,0.2630271,0,-0.272838,0.1147307,0.2934227,0.147185,0.1286158,0,0.01821312,0.09261215,0.1326101,0.2272783,0.1423893,0.1058879,0,-0.06183984,0.1487616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,0,0,0,0.1916313,0,0,0,0.1770584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0.03837505,0,0.188284,0,0,0,0.171426,0,0,0.1480216,0,0,0.1774204,0,0,0.2069539,0,-0.1918598,0.2203042,0.2313271,0,0.203186,0,0.05508989,0.1556235,0.1471655,0,0,0.1840577,0,0.04906866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0.09930444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2499225,0,0.1331041,0,0.1679628,0,0,0.236397,0,0.149222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,-0.09134258,0.1651713,-0.1127629,0.1384087,0,0,0.001120354,0.09576482,-0.04859899,0.06500843,0.1189313,0,0,-0.03799324,0.04338615,-0.02627497,-0.08912787,0,-0.01262654,0.1572344,0.2990338,0.3227555,0.1736618,-0.2897692,0.2307039,0.1773046,0.1633904,0.0178003,0.5118673,0.1599876,-0.2494937,0.2708779,0.1357518,0.06876744,0,0.02871784,-0.1335066,0.03943105,-0.07390035,0,0,0,0,0,0.04114375,-0.1409792,0.02813916,0,0,0,0
696,0,0.1236202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09444336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,0.1289159,0.1742798,0,0,0,0,0,0,0,0.1018653,0,0,-0.2101262,0,0,-0.237689,0,0,-0.1626781,0,0,-0.4541011,0,0,0,-0.1753303,-0.2676736,-0.4418515,-0.5116309,0.3573464,0,0.1764024,0.1512012,0,0.1241217,-0.3095911,0.0683724,0,0,0,0,0,0,0.09026361,-0.2378613,0.08616743,0,0,0,0
698,0,0.06947521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1301314,0,0,0,0.07806836,0,0,0,0,0,0,0.1599735,-0.1662343,0,0,0,0,0
699,0,0.05123476,-0.1526911,0,0,0,0,0,0,0,0.1156314,0,0,-0.2862628,0,0,-0.225815,0,0,0.07949434,0,0,-0.2002164,0,0.08114249,0,-0.02197735,-0.1849426,-0.03368203,-0.348198,0.1344678,0.07731833,-0.0882012,0.1299078,0,0.2663055,-0.3498847,0.08019206,-0.136643,0,0,0,0,0,0.1700978,-0.2274809,0.1269474,0,0,0,0
700,0,0.05263214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1394199,0,0,0,0.07157587,0,0,0,0,0,0,0.1456387,0,0,0,0,0,0
701,0,0.05564649,-0.3358937,0,0,0,0,0,0,0,0,0,0,-0.231125,0,0,-0.2541068,0,0,0.2123971,0,0,0,0,0.09483527,0,0.219285,0,0,0,0,-0.1546367,0,0.145208,0,0.2245887,0,0.08285756,0,0,0,0,0,0,0.1834922,-0.1584029,0.1043794,0,0,0,0
702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,0.001194807,0.06120003,-0.2632766,0.08392857,-0.007066026,0.02757354,0.002282175,0.08592566,0.05432484,-0.0005902183,-0.01405799,0,0.006318962,-0.1017583,0.01509177,0.03188726,-0.07692758,0.005010549,0.02233722,0.1436065,-0.1074904,0.0145998,0.004471177,-0.07649003,0.0145514,0.030395,0.2382961,-0.07488634,0.04484784,-0.002493556,0.07701891,-0.09514412,-0.1384148,0.1179844,0,0.1172325,-0.0632909,0.06721924,-0.05922598,0.01530483,-0.02318505,0.03721123,0,0,0.1750572,-0.03263545,0.07061473,0.002319242,0.0051801,-0.007516004,0.04858221
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0.03555677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1061424,-0.1702892,0,-0.1125376,0,-0.1017161,0,0.09840378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09529106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0.004925702,0,0,0,0,0,0.06137276,0.06833291,0,-0.1157814,0,0,0,0,0,0,0,0,0.04991494,-0.02258016,0,-0.1159724,0,-0.1374504,0,5.122807E-05,0,0,0,0,0.02902497,-0.118081,-0.04673834,0,0,0,0,0,0,0,0,0,0,-0.04784256,0,0,0,0,0,0
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,-0.1006444,0,0,0,0,0,0,0,0,0,0.2154495,0,0,0,0,0,-0.03925727,0,0,0,0,0.04367569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1184979,0,0,0,0,0.1547273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,-0.02361311,-0.03052084,0.07561763,-0.1150636,0,0,-0.004034487,0.03585235,0.021228,0,-0.09418092,0,0,0.03380961,0,0,0.0003524506,0,0,-0.2425407,0.1635876,-0.2918288,0.04931375,-0.07007485,0.137091,-0.2349126,-0.1217533,0.1223406,-0.1026094,0.1277886,-0.08877082,0.1364446,0.1542492,-0.008059911,0,-0.02274681,0.009940749,-0.006684436,0.0299096,0.04167063,0,-0.001802578,0,0,-0.01061849,0.02125955,0.01962608,-0.01106762,0.01634472,0.01247168,0.0688206
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1500152,-0.2239229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,-0.04951077,0,-0.0902062,0,0,0,0,0,0,-0.07356659,0,0,0,0,0,0,0,0,-0.1548062,0,0,0.2025517,0,0.1567694,-0.08154929,-0.08408494,0,0,0.1252877,0,0,0,0,0,0,0,0,0,0,0,0.06560192,0,0,0,0,0,0,0,0,0
724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,-0.06427429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1655292,0,0,0,0,0,0,-0.1293927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1312038,0,0,0,0,0,0,0,0,0
726,0,-0.07851937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,0.04663204,-0.09743346,-0.1064216,-0.06281184,0,0,0,-0.09097699,0,0,-0.03108965,0,0,-0.0005405283,0,0,-0.000644169,0,0,-0.09365492,-0.09111401,0.01381446,0.1403265,0.1401497,0.07844687,0.2182571,-0.2523069,0,-0.1504407,-0.07310517,-0.1154044,-0.02465949,-0.112833,0,0,-0.03830006,0.002270678,-0.03174747,0.1839764,0,0,-0.2684407,0,0,-0.08031411,0.09258213,0.06399536,-0.09397068,0.04104325,0.163542,0.06460828
728,0,-0.07691015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,-0.09848456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2574185,0.2550467,0,-0.009008309,0.2498988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,0,-0.115703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275052,0,-0.1563666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0.2454009,-0.09940141,0.04357486,-0.01547484,0,0,0,-0.02135119,0,0,-0.006233981,0,0,0.008994943,0,0,0.0105208,0,0,0.002713686,-0.1504702,0.1604864,-0.09308726,0,-0.281387,0.06356713,0.05694603,0,0,0.295761,-0.09672135,-0.3084119,0.225666,0,0,-0.05083475,0.02863248,-0.02506205,0,0.07454006,-0.06249487,0,0,0,-0.01841554,0.0285379,-0.00775678,0,0,0.04767797,0.004608645
732,0,-0.0897181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3275641,-0.301577,0,-0.3280701,0,0,0,0,0,0,-0.381163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,0,-0.06820518,0.3385365,-0.1407195,0,0,0,-0.1256995,0,0,-0.1494585,0,0,0.2396142,0,0,0.2712925,0,0,-0.1865892,-0.290379,-0.08704522,-0.2573395,0,-0.1250056,0,-0.1138921,0,0,-0.1878396,0,-0.1436024,0,0,0,-0.2294614,0.1570259,-0.1930587,0,-0.1490801,0.1249897,0,0,0,-0.1777891,0.1604675,-0.2922796,0,0,-0.09535594,-0.2676504
734,0,-0.0477694,0,-0.1500097,0,0,0,0,0,0,0,0,0,0.2601093,0,0,0.2872643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2210044,0.2005598,-0.1664841,0,0,0,0,0,0,-0.1907089,0.1994184,-0.210394,0,0,0,0
735,-0.04814383,-0.06549207,0.1905285,-0.2708116,-0.04031375,0,0.01015515,-0.1887631,0.04137235,0,-0.2329407,0,-0.03399663,0.3065036,-0.06262381,-0.09985015,0.3188713,-0.02565561,-0.09868554,-0.1107128,-0.3239296,-0.1462931,-0.2051626,0.1075854,-0.06860939,-0.04772932,-0.150171,-0.1190701,-0.08272931,-0.2065356,-0.08969795,-0.08337312,0.04662291,5.35352E-07,0,-0.260135,0.3595078,-0.1547148,-0.06491739,-0.173927,0.1445192,0.1004423,0,0,-0.1746072,0.3868205,-0.09343142,0.1567219,-0.09017307,-0.1116164,-0.2142495
736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1222507,0,0,0,0,0,0
737,0,0,0,0,0,0,0.004159948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1131099,0.1579088,-0.05709575,0,0,0,0.120654,0,0,-0.08056762,0,0,0,0,0,0
738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,0,0,0,0,0,0,0.001578049,0,0,0,-0.09831942,0,0,0,0,0,-0.1079746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02871888,-0.07895438,0.02854788,0.1391647,0,0,0.153557,0,0,-0.03855024,0,0,0.1467538,0,0,0.1771334
740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1404753
742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,-0.0003192598,0,0,0,-0.04906566,0,0,-0.2398297,0,0,-0.1384172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04263691,0,0,0.1707822,0.06979451,-0.06324898,0.2107864,0,0,0.05469836,0,0.0357113,0.1672269,0.02336081,-0.05312134,0.1959179
744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08501755,0,0,-0.08840258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1088784,0.08919762,0,0.173329,0,0,0,0,-0.07142261,0,0.07839777,0,0.213842
748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,-0.002693836,0.05240229,-0.1284482,0.06380603,0.008458044,0,-0.004326274,-0.03324338,-0.04017578,-0.02677559,0.05068761,0,0,0.1079211,-0.01681908,-0.05387363,0.1331545,-0.04400738,-0.1433737,0.07023514,0.2008165,0.09191241,0.1780899,0,0.07792767,0,0.07819442,0.144568,0.0677966,0.1694777,0,0.09108252,-0.06534712,1.46943E-06,0,0.01893095,-0.06541405,-0.03208282,0.04470978,0.02280555,-0.0367967,0.02884705,0,0,0,0,-0.03336968,0.0492346,0.02247815,-0.04439457,0.03661158
752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0,0.03752648,0,0,0,0,0,0,0,0,0,0,0,0.1401957,0,0,0.1077487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0,0.03484824,-0.1621977,0.1199461,0,0,-0.003334132,0,0,0,0.07102486,0,0,0.1539393,0,-0.0911982,0.1412832,0,0,0.09936431,0.2067503,0,0.1584488,0,0.1044079,0,0.1088178,0.1797012,0.1028677,0.1504041,0,0.1240201,0,-8.364875E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,0,0.0371709,0,0,0,0,-0.00386022,0,0,0,0.1116383,0,0,0,0,0,0,0,0,0,0,0,0.1675919,0,0,0,0,0,0,0.1609938,0,0,0,-0.1037868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,-0.2006134,0.03145686,0.001122486,0.1508042,0.096852,0,-0.003904697,0.06648676,-0.1448543,0.05355119,0.112114,0,0,-0.04336643,-0.08846135,0.1399612,0.02184264,0,0.1248916,0.1710897,0.3124874,0.1927416,0.178458,0,0.09982546,0,0.1767263,0.3006232,0.2070681,0.175859,0,0.1304244,-0.2042092,-0.1538887,0,0.07387966,0,0,0,0,0,-0.07384178,0,0,0,0,0.07027616,0.06961834,-0.0718843,0,-0.1125806
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,0,0,0,0.1054618,0,0,0,0,0,0,0.1203697,0,0,0,0,0,-0.101394,0,0.2465961,0,0,0,0,0,0,0,0,0,0.2041671,0,0,0,0,-0.1767665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,-0.2246323,0,0.1599527,0.09574644,0.0949738,0,0,0,-0.1021448,0,0.1094337,0,0,-0.1373042,-0.09529664,0.2091668,-0.08675189,0,0.2166958,0.1270943,0,0.1605424,0.1343659,0,0,0,0.1251888,0.2342023,0.1986226,0.1380727,0,0.06889927,-0.1576123,-0.08896992,0,0.07502803,0,0,0,0,0,-0.08499134,0,0,0,0,0,0,-0.06855159,0,-0.1248595
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09694751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1041848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,-0.07327528,0.004513415,0.08109318,0.0421581,0.03545969,0.06304258,-0.0001890957,0.05716885,-0.02247935,0.05409819,0.02899693,0.0002403695,0.03145892,-0.03762909,-0.03192755,0.05490384,-0.04329337,-0.02328879,0.1358657,0.0372687,0.0927598,-0.02746003,0.03418854,0.1164249,0.01717993,-0.0649047,0.03470013,0.04597281,0.01820764,0.03452268,0.04048171,0.01388496,-0.07505088,-0.08919019,4.705808E-07,0.02645856,-0.0168295,-0.01020665,0.07239988,0.005988983,-0.01822546,-0.05217791,1.111389E-06,3.184875E-07,-0.003277822,-0.03049323,0.05078998,0.02578768,-0.04501523,-0.0360425,-0.05612186
768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
